0.484343570249451,-0.0266867710639374,0.87559700337697
0.475780713535064,-0.0344720379632367,0.877049351131691
0.467412848844628,-0.0311451840411335,0.875656031276477
0.463362078653449,-0.0367891461153507,0.889184880676205
0.463071759312639,-0.0274015574887657,0.88708071242976
0.45090386776646,-0.0227320758430096,0.88944433628931
0.445727115262799,-0.0215912880244849,0.891807328406017
0.440741776809269,-0.030338327426406,0.891477100688155
0.43245573454786,-0.0167595288815798,0.90674444177018
0.433946027605173,-0.0361937097588133,0.896854396105683
0.425860402833268,-0.0264682483782729,0.897200945451858
0.409411429952394,-0.0381866433754435,0.90817209158953
0.417318422408216,-0.0291972029448627,0.908460913737701
0.410564411139688,-0.0343494205641973,0.915994366935224
0.397105454178926,-0.0302051728707321,0.909976650165978
0.396491329966471,-0.0302266762492464,0.92191550029747
0.38681351495308,-0.0271961763444658,0.922484421384277
0.386282658874133,-0.0349830548136987,0.920523039622008
0.379311291006057,-0.0343977991042336,0.924258495705312
0.379146780008272,-0.0273828191149036,0.928691096792018
0.368142561689392,-0.0323950204645023,0.929590552488369
0.358202209895699,-0.0312767246409924,0.932490932406729
0.358172330605357,-0.0339470529843356,0.934507081823938
0.346920157114914,-0.0378340106902671,0.934677332332327
0.343084614292265,-0.0291094263036815,0.9331995506131
0.337428870186923,-0.0415761707539586,0.933840674181159
0.332976445663267,-0.0398812821731368,0.949458495161608
0.326768875967529,-0.0443253578943077,0.951884587180016
0.328250646078681,-0.040644357198871,0.938358356204835
0.313904492326977,-0.0407664360679298,0.949253952049274
0.308859561348983,-0.0382586966315337,0.951780057486569
0.297937337546255,-0.0457032530135998,0.948024470324336
0.295664838913374,-0.0430525325848314,0.953664119648215
0.277059314880143,-0.0442194969021608,0.961648071522631
0.280861288607356,-0.0377491110858306,0.958983694572309
0.280027919135152,-0.0419873763850302,0.951165199736584
0.273717200965101,-0.0353603454887515,0.961202665751504
0.268302755093496,-0.0475299151014071,0.962239290314444
0.263202889654464,-0.0422046739123965,0.962173662070285
0.254793669243407,-0.0346942468890133,0.954352128711788
0.261047719683303,-0.0435995175056426,0.972212174194017
0.235494221545823,-0.0487106861908537,0.967351233866451
0.239833420931183,-0.0545832345123242,0.972591059813188
0.225550893750206,-0.046371536351352,0.974947587417024
0.227136448782823,-0.0417581101922488,0.978130638550925
0.21612360498411,-0.0463533212355431,0.969754274698267
0.206637415280435,-0.043480327501001,0.975813731447936
0.206831441384641,-0.0440132044769831,0.980085070480217
0.202708428458824,-0.0427804944534957,0.983021065527866
0.195999579131188,-0.0529449897227097,0.976335559408221
0.194596811484686,-0.0580122912618516,0.980653418702359
0.172720050300238,-0.0453091235409394,0.98622785185959
0.176290771480221,-0.0512227908488873,0.970592485268846
0.173004434750379,-0.0622862851271166,0.972493183360018
0.164305037631554,-0.0565205334703183,0.98717371801717
0.161090484885148,-0.0479419938467409,0.982648105363975
0.153746388829566,-0.0521785255582662,0.9911828007663
0.147968116569421,-0.0486417913629238,0.987302184129737
0.138333327724829,-0.0485404108319497,0.978213852548834
0.130322828226151,-0.0603787953999906,0.987750258294197
0.12986025149893,-0.0503422313758215,0.985380276532499
0.118027518753384,-0.0542292831604044,0.9897482158112
0.115653141142444,-0.0533567874301399,0.987270955439765
0.107016492946824,-0.0664574417339107,0.998321463607898
0.0985074513841955,-0.0622552349626906,0.991959454994021
0.0882578461139523,-0.0567777770868322,0.99102098016198
0.100034313080529,-0.0514171513156801,0.981895576167752
0.0850928068258948,-0.0645346400386629,0.993620988143207
0.0774456085484481,-0.0542382338886757,0.994007813076222
0.0782394183089948,-0.0608130219507499,0.997447898820031
0.0674130810924291,-0.0584123020012802,1.00061287892727
0.059434382879783,-0.0631873591056579,0.987539492789968
0.0608378528130789,-0.0627161341462931,0.997401853428451
0.0480852084050837,-0.0595508243773685,0.992640554299793
0.036653451556611,-0.061167052757911,1.00479852979119
0.0284090128301955,-0.0570415202145706,0.999146814165736
0.0252635246242242,-0.0666704495525236,0.996343353320991
0.0197180245618237,-0.0691517460911437,0.998845718370185
0.00975782921758872,-0.0626936180682971,0.999647004848535
0.00306326436401198,-0.0640797987553888,0.999757758993484
-0.00787585156477372,-0.0578731945451143,1.01013162977013
-0.000182722372191221,-0.065044944427311,1.00011468537118
-0.0164426453949912,-0.0544882186652566,1.00259770990719
-0.0136085656550217,-0.0686668278709478,0.999376917974368
-0.026618664454482,-0.0662529612614995,0.994770477722308
-0.0352368339728173,-0.0696463446689434,0.996374769923059
-0.0448822825562218,-0.0624698593312176,0.996599374009381
-0.0391705291032212,-0.0645633053475139,0.99938429605533
-0.0563586259766733,-0.0714149956674856,0.994362775989257
-0.054669488570032,-0.0610705534746412,0.994793231122345
-0.0551826083441771,-0.0647361084679789,1.00171934205812
-0.067125775996752,-0.0707947417501723,0.988007904874888
-0.0732505340843419,-0.0638137656279814,0.993478546329697
-0.0829964466217855,-0.0698440207053336,0.988945568501188
-0.0890189163667986,-0.0695972243774119,0.994105267884241
-0.0931307025565668,-0.0660279924222566,0.993830677133863
-0.0899959460499566,-0.067914112909741,1.0016751040277
-0.108931933619548,-0.0672294814216591,0.990680470382729
-0.108561733213806,-0.0672789661380044,0.98034127358121
-0.124439347851555,-0.0778385086116726,0.992530854518
-0.11669012921378,-0.0726507473385629,0.993794118468887
-0.127545506314445,-0.0766564864478351,0.990891360040624
-0.140259570155665,-0.0641970503355468,0.987873395098845
-0.134541557132546,-0.0742821464898256,0.990076310377796
-0.149251290945424,-0.0826435252990004,0.981272149063573
-0.152084629494247,-0.0731834434071501,0.979603592592351
-0.164482753171681,-0.0720351097699173,0.97920742334387
-0.162673358957819,-0.0768583334475429,0.992152955786591
-0.179138018085283,-0.0730293259870187,0.974400532971453
-0.183540498640567,-0.077360410062933,0.982870311194647
-0.181388164585696,-0.0732590100601523,0.97781722394148
-0.188190461621617,-0.0711326806282084,0.979063580385354
-0.195573076918197,-0.0734272036678311,0.972268796851035
-0.200784975673275,-0.07913964895183,0.97288618982342
-0.209843430470426,-0.0777520073242784,0.973910029785218
-0.213888322561623,-0.0713395605369754,0.97220391231567
-0.221355019881653,-0.0781228516212529,0.972927541299378
-0.226912829054615,-0.0803716767383044,0.971700923925838
-0.232217579432288,-0.0771801918965938,0.97748451784796
-0.244366766358236,-0.0816797948493576,0.958555930492471
-0.242862830050501,-0.0740102255672924,0.965337383248652
-0.249004257215104,-0.0777766397929104,0.965583883425568
-0.259003194698401,-0.0768432890157918,0.962992957317302
-0.251692167077718,-0.0852226408868203,0.951529552774107
-0.277382574992836,-0.0852006697732931,0.956911160781045
-0.278561003554664,-0.0811696262938817,0.960025861293765
-0.28180072502448,-0.0766621870904278,0.964412341568162
-0.28364882073122,-0.087174351856761,0.942040123417943
-0.291259988189733,-0.0902743681615361,0.952144546856283
-0.301585954194179,-0.0702968001481432,0.949552662633605
-0.310281627048445,-0.0805884186652125,0.949177909534387
-0.313364160195021,-0.0851435550748362,0.939848325499449
-0.318088734263636,-0.089146541533625,0.938775111070364
-0.318959243162834,-0.0848566098122547,0.941171576866143
-0.327047296047303,-0.084590901351339,0.944919659565195
-0.339189583635948,-0.0783529418350069,0.940781724360857
-0.344433699181091,-0.0880703932337281,0.930244388835253
-0.350609625175894,-0.0862559180720225,0.931204181225792
-0.350218263628316,-0.0858753490548799,0.93671639994495
-0.363656614972388,-0.0798440325549182,0.92610012377241
-0.365963730982387,-0.0801715141455244,0.924317893421784
-0.374871424778085,-0.075324934882768,0.928782199757695
-0.380658656546925,-0.0824122099350696,0.919829519641867
-0.380772657119643,-0.0788910333894739,0.911173277162765
-0.384945908940996,-0.0789921427853718,0.916962547478602
-0.387131398028149,-0.0858150833526197,0.908032405799777
-0.412586844146758,-0.0885674302118467,0.915242110581392
-0.405772978425131,-0.0851390500403471,0.906209032430988
-0.412364375506783,-0.0957054693779651,0.902677854488515
-0.422886211064736,-0.0852168651085244,0.90375522904963
-0.430261018358973,-0.0881648315076173,0.8976886865884
-0.433491029964249,-0.0840964842373104,0.898980637248192
-0.433822691941408,-0.0842957318355093,0.896554827427279
-0.438699788069451,-0.0855974338750985,0.898710887933729
-0.444696668707366,-0.08224608832417,0.890139609644409
-0.45291936074038,-0.0810938960322865,0.884611259725254
-0.458280236951132,-0.085292871021661,0.885006754491392
-0.456808925851121,-0.0850115539413282,0.882778210707749
-0.473271175947816,-0.087636953011573,0.871434773645368
-0.473690636818815,-0.086714826533765,0.87640559712202
-0.476025966341395,-0.0808475400902231,0.876917667747627
-0.48458190093665,-0.0881168269258348,0.871348276931373
-0.497962815514795,-0.0936887145541534,0.872232483192917
-0.497060183225242,-0.0889743755357968,0.857930209769432
-0.501952878391549,-0.0891631737052732,0.852974397884978
-0.505950616677519,-0.0933502977320848,0.851869283464369
-0.513269064266426,-0.102197357565068,0.842677907265
-0.524338317941705,-0.0979415535418197,0.84416944089672
-0.532432412228951,-0.0918191118440251,0.838746602786444
-0.528584805427683,-0.0895945799077992,0.843355544919594
-0.533979822871318,-0.0956886593563971,0.832568826912546
-0.539952554250285,-0.0892600072364101,0.845255465803731
-0.547151002741725,-0.102465303295515,0.833944652587618
-0.54836335649782,-0.0957262940200482,0.823883804576798
-0.545345731515964,-0.10665030577628,0.823560871555388
-0.56727601538036,-0.0982927691215795,0.824149408780472
-0.565155716307236,-0.0989235347197413,0.822861783972981
-0.567889423437993,-0.0923889769185199,0.813232559275956
-0.57089108744994,-0.0925766571386896,0.824256011342373
-0.575926246664744,-0.0903481834869385,0.808296098922869
-0.59277177891401,-0.0982397838559725,0.800529071409259
-0.594212543901958,-0.0938571561021031,0.797788884453302
-0.600907458671951,-0.0989269429581223,0.795991150772555
-0.599400555606423,-0.101889222701734,0.794573197619121
-0.606048401983048,-0.0907481355176355,0.788080150344894
-0.612077909844232,-0.103469142352887,0.778347601076928
-0.614795529574154,-0.0991003883181368,0.783889219283859
-0.625729274727138,-0.0885492390978382,0.778047064681934
-0.620923842584319,-0.0994635363189103,0.772657797432874
-0.627576738967471,-0.0957855616627847,0.763872569259468
-0.643533206056542,-0.104287369004772,0.758367814575338
-0.640389189238452,-0.101086242685086,0.759548924089495
-0.652283524375638,-0.0953623809093966,0.759497950638466
-0.650692660761046,-0.0943828183947932,0.748812698162707
-0.652910868302678,-0.0979732837026039,0.750780514607079
-0.663344219129282,-0.0983063278200332,0.742281592785716
-0.668867428998087,-0.106180176868378,0.745837114934657
-0.67327554908202,-0.101249978416738,0.730367256781319
-0.67516531906768,-0.116765436705406,0.726708814121286
-0.685418764208105,-0.105895604258797,0.726781149988766
-0.684493077052515,-0.0913177272212184,0.720663448681397
-0.688668926865098,-0.109100921270406,0.716781355385403
-0.698633565931651,-0.101315737433697,0.719050954633665
-0.694419640773149,-0.105181482078114,0.702221530819439
-0.693610195343115,-0.0916375745660941,0.70653712054994
-0.710301070800122,-0.0961065957860387,0.69850353304204
-0.712113681172888,-0.0978694878606139,0.690044913692599
-0.723933068630719,-0.100402133458113,0.694451082040092
-0.718029669492727,-0.100224561810881,0.693307335093671
-0.717980464821429,-0.105751517008571,0.687367274298648
-0.72626485873426,-0.10563531995398,0.672744890705534
-0.728165528527181,-0.105072909628304,0.674310505185507
-0.739605132773088,-0.11125280909894,0.670276268735014
-0.740161657125757,-0.097698787020661,0.668740138669309
-0.73876539001102,-0.107630248465587,0.655336730661411
-0.754528515493976,-0.101586147530703,0.669224164675264
-0.748666440831276,-0.108129803789547,0.654696163415573
-0.762037057161206,-0.111573512109795,0.649308471255651
-0.764345758767275,-0.103056155424301,0.647936420594542
-0.762480991469026,-0.100170950451046,0.628031631102532
-0.765178713019188,-0.0943081505972755,0.633897841248172
-0.780159795263438,-0.106196027868427,0.623798618826589
-0.774478381071208,-0.103298030161786,0.623407202025011
-0.782119413720935,-0.108530700645068,0.613488278129161
-0.77990857630777,-0.114973753542174,0.610431577475892
-0.786668765538276,-0.109145179455374,0.608861684153166
-0.792190082078048,-0.110743679647164,0.602265603000458
-0.796955523621529,-0.108270621995906,0.592861392376557
-0.799056653462322,-0.115619226378181,0.589361744765311
-0.805798888894399,-0.111113629206544,0.589528693374028
-0.810437618460122,-0.104014761936758,0.586032783266995
-0.811203426622697,-0.105490954866619,0.57921633584555
-0.814444328829067,-0.104335857418753,0.564548092283956
-0.812075090201046,-0.112146509961334,0.556536106264535
-0.814259749874596,-0.107669049932757,0.56272166969719
-0.826520687440562,-0.112613282503866,0.539886515690214
-0.825062130918961,-0.109096967178899,0.549016962569732
-0.829621467943041,-0.11491169441791,0.541086703255379
-0.829335523784223,-0.104975264418686,0.533036019199258
-0.849477714229606,-0.110968681762,0.535199358609486
-0.837105164114749,-0.107789911657307,0.52318343483579
-0.843608206429156,-0.114264528028135,0.518634657056598
-0.851695774917706,-0.114692361420637,0.516708253409444
-0.856180980012719,-0.110114587536824,0.510353867672546
-0.856950180432355,-0.111342838921841,0.51341487967514
-0.855035518481104,-0.108666993157719,0.494475817620217
-0.869367488698019,-0.118921548030358,0.509378642509365
-0.859493537132074,-0.10794653453206,0.486003746952776
-0.873169557787134,-0.106625116019208,0.493203046172514
-0.878952040893414,-0.111740394571841,0.479439453667886
-0.883458034869836,-0.105415493086619,0.472251738083595
-0.866914889856702,-0.111702747494283,0.470816113420135
-0.885130579037635,-0.112997323257866,0.457353032400296
-0.880362986840149,-0.103486774908252,0.454636377154768
-0.883016075472818,-0.112638969767589,0.45250478262996
-0.882053337696903,-0.109635144492621,0.441181627815682
-0.895121179427662,-0.111203546977476,0.439761271359369
-0.897930134469429,-0.109566686753341,0.441388415620586
-0.89758651136682,-0.111606904136613,0.418366942735724
-0.902896938626949,-0.117662677189415,0.421745003292364
-0.899054143015508,-0.103190441636645,0.426953345758026
-0.90488808451413,-0.112516455494898,0.41631645263163
-0.904438237109699,-0.10719611756247,0.410371793695729
-0.916839606422524,-0.10842566408358,0.400257989587169
-0.915751965193452,-0.114698782804225,0.401342248754165
-0.918475488454857,-0.117516429727105,0.390211887333485
-0.906812413549474,-0.111304308326829,0.384867898562237
-0.923960257345868,-0.103158952920136,0.378123971731719
-0.918984444335868,-0.11638653514226,0.375926790254701
-0.922018236672089,-0.117500569473166,0.365997971155331
-0.928508964952181,-0.111266902565041,0.358674583557033
-0.929460386608198,-0.117068495805538,0.35242458273043
-0.926895959717949,-0.103269555574974,0.34233798960302
-0.921021970566259,-0.104449731730634,0.343068761539971
-0.936558130932388,-0.115658799358082,0.340462035774424
-0.94063073956535,-0.114558555393152,0.334774788183206
-0.937046069380533,-0.10784722157571,0.326925680229843
-0.943260731900693,-0.114980221543622,0.322416211420931
-0.946604950367149,-0.106555914086688,0.316407510698766
-0.943765362762482,-0.112549510877994,0.30828922705505
-0.929487690688294,-0.113202460860239,0.292673063898228
-0.939424739714256,-0.109663886949666,0.291199359906392
-0.937754734446746,-0.110029407984891,0.289881053182969
-0.956533698281673,-0.11817805628873,0.27352755439991
-0.956523987315841,-0.11818636617216,0.279556704886686
-0.957724210115479,-0.104141546556891,0.277808100731709
-0.95700439698001,-0.114464175180119,0.269942476023247
-0.965206998175483,-0.10974391683633,0.25475198094509
-0.963087650772728,-0.116531677360832,0.254881273657611
-0.96654958319584,-0.118548927035746,0.248663529868685
-0.966310776089112,-0.111479841590246,0.238024872902484
-0.964341820960591,-0.126164880899585,0.235989735689788
-0.957878928647496,-0.108199244159378,0.232081653683215
-0.96976385640589,-0.112541956967302,0.222606079045437
-0.969462902968091,-0.117648745871964,0.213472381054513
-0.972159555422443,-0.115947325759832,0.213258032072058
-0.959895837940495,-0.120206584219415,0.203547398286862
-0.981062424162404,-0.107121425003724,0.203778991248484
-0.983387175623667,-0.103957795317914,0.185121813316279
-0.975125237771934,-0.108222021711207,0.185089503265255
-0.965926767396869,-0.0999925265013971,0.178846031502014
-0.988047037271272,-0.115617126979391,0.167707653295729
-0.983402884358797,-0.119465679980252,0.166126033344046
-0.970074139266174,-0.117439684363739,0.158112769330735
-0.975763799972195,-0.107827779222848,0.155716933085407
-0.977415657774359,-0.109567892399662,0.14514818974978
-0.981311479940522,-0.115445008414208,0.136319507005269
-0.981153025782481,-0.113638118149432,0.133639486041393
-0.983699492034146,-0.109061139782911,0.130290618926741
-0.984977283517875,-0.112623112326388,0.122327772771058
-0.990574785782305,-0.110108749037656,0.122857048802498
-0.990085834577028,-0.104422682432202,0.108667486923696
-0.989307424900942,-0.118566491282383,0.0993188689861558
-0.99348729531301,-0.112324170455548,0.104993382061522
-0.986679211307148,-0.109836092212616,0.0974412992670374
-1.0023687385999,-0.114956502507122,0.0862173292913968
-0.986799657494154,-0.120652762395667,0.0731397147780494
-0.986907688783532,-0.114719355229547,0.0746481875954141
-0.996099816416208,-0.122311700987718,0.0693995411571301
-0.985725831710275,-0.105986789358741,0.0516407675844603
-0.998732677547048,-0.121518890342986,0.0527992017319757
-0.995442258992006,-0.107579662195667,0.0394358628364293
-1.00135302130802,-0.113122887177774,0.0463776551020102
-0.996892178636689,-0.120474763033362,0.0333665340683345
-1.0012573100824,-0.114055225507388,0.0319539469676232
-0.992143616254472,-0.12368173407018,0.0188256051822627
-0.994859912305934,-0.105059357278841,0.0197808123652985
-0.993712804075089,-0.107570411998445,0.00367910118102133
-0.995206588045724,-0.107042567173482,0.010110561270056
-0.989811429888759,-0.111637958402115,-0.00663622659796103
-0.989697069997723,-0.118217037658871,-0.00713709160983178
-0.991930823998126,-0.108362470854429,-0.0184427388204894
-0.990038001740966,-0.110074047610804,-0.0271083425764925
-0.992276359840113,-0.106032800803947,-0.0283564171141089
-0.994399810725979,-0.111713101286819,-0.0365951279245255
-0.990400297279912,-0.114645750681687,-0.0416108707113516
-0.990031634497802,-0.10713407030888,-0.0455578085031674
-0.983773478013167,-0.124059377016512,-0.0563595115286548
-0.990475506288179,-0.118063548753339,-0.0667868922188887
-0.988170648755245,-0.11079249042903,-0.0652516908877442
-0.988839887422045,-0.118175323621496,-0.0754758587804229
-0.990870780735809,-0.117226364171101,-0.0776139214314788
-0.977992580631235,-0.116161278965846,-0.0823188312689563
-0.99443246062862,-0.107013457247052,-0.0966811071125181
-0.987618764260229,-0.116763500055816,-0.0955509958148129
-0.987967973275576,-0.11384797783705,-0.0896373649693829
-0.990497799310033,-0.113818131728342,-0.0972352881389633
-0.992364295628901,-0.110772639849525,-0.122295879730646
-0.980721396664829,-0.111852082414055,-0.119911469376984
-0.986473161562166,-0.112214070701946,-0.122063115512763
-0.995619166158157,-0.121554979034091,-0.133596761589923
-0.986642879892814,-0.114816963529531,-0.149401708297968
-0.986979195012647,-0.115301026293128,-0.151783447258048
-0.985834081818493,-0.115332449435548,-0.159099216260354
-0.973799557193962,-0.118106686696561,-0.151521436178678
-0.981349203054182,-0.120362715268355,-0.169923411717076
-0.973733326163008,-0.107762065156526,-0.172241059019778
-0.975858450173153,-0.10981308487421,-0.186542688982692
-0.979054475759426,-0.122062462563284,-0.187691122907307
-0.97021092981383,-0.109256814303589,-0.180197188405146
-0.972895989912552,-0.123556983052877,-0.189372407594157
-0.96605154751427,-0.115616394955072,-0.20288150622604
-0.967260066021613,-0.110706618438677,-0.206679773660685
-0.970376374992009,-0.112749390446795,-0.215879803601305
-0.972377706668049,-0.105363790563001,-0.222438589641779
-0.963574863646952,-0.116674787925424,-0.233987543177045
-0.966001213946145,-0.113583709802503,-0.228769237963166
-0.961016496465412,-0.109535214557194,-0.248090671656159
-0.967347109243064,-0.111143671674854,-0.248718364443667
-0.954481475220194,-0.105362506954423,-0.255986101424778
-0.954941025354677,-0.105003580748218,-0.257570219915391
-0.949546157493068,-0.106579424662842,-0.26418730420604
-0.951587064966312,-0.110828524518172,-0.273404383984814
-0.95244851135038,-0.111526622399705,-0.279214337758951
-0.943617213711965,-0.110506754833044,-0.269789476632357
-0.952146498625842,-0.108695235586404,-0.281567126196837
-0.935174807584036,-0.109900694344474,-0.299458828047543
-0.942921344078815,-0.117918041385613,-0.302892271120344
-0.943658273972959,-0.103768982685979,-0.300340801707054
-0.943196932473506,-0.10649352673874,-0.315124099084314
-0.937757250332052,-0.101431357970943,-0.318712568034423
-0.940531618996558,-0.113400857690493,-0.321879921033037
-0.9302709495112,-0.100163352538043,-0.331144965443895
-0.934033147825679,-0.113844567321979,-0.329294920261196
-0.933079067977695,-0.112934714119143,-0.332359886964239
-0.926468564783304,-0.106872523165944,-0.354221452991675
-0.926126920069262,-0.107737442586463,-0.360553383561018
-0.927167534420666,-0.112244907956415,-0.358337250337884
-0.928778002549711,-0.104655519499953,-0.357922145208967
-0.922929596263688,-0.110022707147357,-0.370168668607179
-0.913025302331007,-0.107245922947278,-0.376557057174177
-0.919049553557543,-0.110888502763395,-0.38130069129767
-0.905778478996758,-0.106762272335583,-0.396207746698901
-0.90954805554187,-0.109936286218004,-0.397192279668557
-0.91029341981089,-0.113744177832333,-0.403354621406819
-0.910567266355016,-0.111038038825347,-0.406926801382493
-0.903184901857369,-0.110157611011682,-0.414022495824371
-0.901263370741815,-0.106652242179472,-0.412581066939258
-0.895670479802154,-0.110239568962555,-0.421712200910325
-0.897301725337599,-0.117570654843989,-0.44213457594679
-0.901909292485911,-0.109711598167096,-0.439175425827742
-0.894173603939547,-0.108179893173742,-0.445033710923102
-0.890921206597727,-0.105190495770249,-0.443471000178179
-0.872745995134178,-0.106580252060134,-0.452717086098283
-0.884924442508764,-0.108920245533903,-0.458869266764622
-0.887922189558747,-0.10908109324721,-0.460458516949324
-0.879051480466773,-0.105171487819611,-0.464820108229944
-0.867831224264647,-0.103605024011358,-0.486628842087206
-0.873023115383808,-0.10282658363532,-0.478889617002746
-0.867126429338145,-0.104992485765761,-0.480726789153188
-0.863296602356167,-0.110811483861719,-0.492772710205857
-0.8619845677105,-0.102374122686583,-0.495285462950358
-0.85505371960084,-0.105956407640974,-0.504613590444402
-0.85429697116579,-0.105448022339764,-0.515228048903858
-0.850485474912743,-0.101727830562026,-0.514203220960414
-0.840260905612055,-0.10339573530555,-0.521148445156822
-0.845601740199873,-0.107404854070538,-0.523214792064895
-0.83773388183373,-0.107317320188193,-0.527480906810835
-0.829372487144452,-0.101027465036729,-0.530978404682974
-0.83883103341915,-0.108181324784124,-0.539202203083067
-0.831834892227927,-0.113459171500084,-0.553275741302695
-0.822742085221417,-0.108946432352705,-0.54057878467154
-0.835491208896385,-0.102732083754127,-0.556212270149046
-0.824637720431587,-0.102772626949125,-0.565407357254328
-0.813000001920716,-0.104276497233657,-0.574835313949203
-0.825832350462883,-0.105844829122459,-0.566087014354425
-0.8091798707254,-0.103967509481933,-0.573532124942082
-0.813397448843558,-0.0969232589480236,-0.586571969515841
-0.802554009780518,-0.105677507894714,-0.586463520561204
-0.808745718740496,-0.096048008585145,-0.589567406638931
-0.785221809133621,-0.0963902001044103,-0.597300571389073
-0.796183185841477,-0.111972415422841,-0.602310798257871
-0.786576962673054,-0.0978513412145451,-0.612164205339602
-0.779852069517792,-0.102524117700635,-0.61626712645679
-0.776077180065848,-0.101352068350216,-0.618539181744468
-0.766652250802632,-0.0994314738347343,-0.622855350233805
-0.770711094286847,-0.101838024918593,-0.626351510267454
-0.765859200994919,-0.105084684056274,-0.636095062124361
-0.762321952354833,-0.0924337317293271,-0.638509296220719
-0.765156282486013,-0.102842271721703,-0.64423508970004
-0.757666438907035,-0.0990605672342092,-0.64727926006654
-0.754908287340232,-0.103443864647831,-0.658030303641578
-0.752110846861841,-0.108075169946741,-0.658760013999019
-0.749085532732713,-0.104329353150889,-0.662424606151438
-0.745479293958284,-0.10067203085723,-0.663924360946055
-0.740080711555762,-0.0947855302405381,-0.678240065314693
-0.732981580388641,-0.107556763353281,-0.676689256244721
-0.733370992719697,-0.102783962600766,-0.68329930887305
-0.728376155885979,-0.11000881130296,-0.681373019515984
-0.70812126796785,-0.0883408645933107,-0.691234455355809
-0.713994101621841,-0.10155750024046,-0.692941602721525
-0.713971491226036,-0.108595630971717,-0.698023670870563
-0.711088452744125,-0.108278275277737,-0.690462490821823
-0.701686536297089,-0.0965127787823505,-0.700835653602244
-0.704472566413891,-0.0962307932207201,-0.708725340716196
-0.691134575332511,-0.0972701747902854,-0.718281480517079
-0.683408059576847,-0.102069779473325,-0.724002845127636
-0.678842664160964,-0.0891465331777403,-0.726303334473822
-0.680413438839668,-0.0952963498385453,-0.72333113068622
-0.668439716867255,-0.095741736017363,-0.736157429218628
-0.665495474836204,-0.0972426586705296,-0.730363902768586
-0.671023273608465,-0.0958926407924772,-0.735033901305634
-0.661768261290779,-0.0994735176146459,-0.75035494896771
-0.655972209495738,-0.0971008968851161,-0.749177613533417
-0.654254160165889,-0.0954327485654371,-0.757025332631194
-0.646913904328769,-0.0997817445114436,-0.759532904590903
-0.622427978858087,-0.0782969741963447,-0.756470280508119
-0.63152248485178,-0.10146735720429,-0.769181782868367
-0.633711849115395,-0.0921404914583145,-0.767867275963224
-0.625203281634894,-0.0962570399516045,-0.778904133918842
-0.620824868326515,-0.0885967831267465,-0.77609989455597
-0.615027315700467,-0.0907403420932599,-0.779246253025659
-0.619071110018288,-0.0936673765120072,-0.788196880554785
-0.616190942839701,-0.100135817138929,-0.791534761431797
-0.596901382474688,-0.0943696245057326,-0.792460843398017
-0.60050213651333,-0.103738081400373,-0.797107633321558
-0.595728027171423,-0.0868153283270007,-0.792675062163044
-0.587766860503363,-0.0864389715192774,-0.800323681030195
-0.587896446001894,-0.0922933933952872,-0.807495619100772
