-0.0467792923714002,0.5,0.047497723848841
-0.0475643873287955,0.5,0.0467115081650272
-0.0483362702571421,0.5,0.0459123173676627
-0.0490947267495633,0.5,0.0451003734491363
-0.0498395461286628,0.5,0.0442759019442871
-0.0505705215050452,0.5,0.043439131867757
-0.0512874498347834,0.5,0.0425902956503776
-0.0519901319758191,0.5,0.0417296290746071
-0.0526783727432781,0.5,0.0408573712090368
-0.0533519809636872,0.5,0.0399737643419846
-0.0540107695280769,0.5,0.0390790539141943
-0.0546545554439547,0.5,0.0381734884506592
-0.0552831598861351,0.5,0.0372573194915889
-0.0558964082464124,0.5,0.0363308015225386
-0.0564941301820613,0.5,0.0353941919037205
-0.0570761596631536,0.5,0.034447750798516
-0.0576423350186766,0.5,0.0334917411012103
-0.0581924989814402,0.5,0.0325264283639676
-0.0587264987317617,0.5,0.0315520807230681
-0.0592441859399144,0.5,0.0305689688244281
-0.0597454168073292,0.5,0.0295773657484215
-0.0602300521065382,0.5,0.0285775469340262
-0.0606979572198475,0.5,0.0275697901023154
-0.0611490021767305,0.5,0.0265543751793139
-0.0615830616899297,0.5,0.0255315842182433
-0.0620000151902581,0.5,0.0245017013211754
-0.0623997468600898,0.5,0.0234650125601166
-0.0627821456655305,0.5,0.0224218058975457
-0.0631471053872599,0.5,0.0213723711064258
-0.0634945246500361,0.5,0.0203169996897139
-0.0638243069508549,0.5,0.0192559847993897
-0.0641363606857552,0.5,0.0181896211550259
-0.0644305991752645,0.5,0.0171182049619244
-0.0647069406884752,0.5,0.0160420338288382
-0.0649653084657477,0.5,0.0149614066853046
-0.0652056307400317,0.5,0.0138766236986109
-0.065427840756801,0.5,0.0127879861904167
-0.0656318767925962,0.5,0.0116957965530553
-0.0658176821721694,0.5,0.0106003581655377
-0.0659852052842268,0.5,0.00950197530928266
-0.0661343995957654,0.5,0.00840095308359618
-0.0662652236649979,0.5,0.00729759732092335
-0.0663776411528644,0.5,0.00619221450189707
-0.066471620833126,0.5,0.00508511167020644
-0.0665471366010386,0.5,0.00397659634730881
-0.0666041674806045,0.5,0.00286697644700916
-0.066642697630398,0.5,0.00175656018993043
-0.0666627163479666,0.5,0.000645656017898672
-0.066664218072803,0.5,-0.000465427491733235
-0.0666472023878901,0.5,-0.00157638171179956
-0.0666116740198168,0.5,-0.0026868980510495
-0.0665576428374648,0.5,-0.00379666803986495
-0.0664851238492675,0.5,-0.00490538341594461
-0.0663941371990407,0.5,-0.0060127362099303
-0.0662847081603879,0.5,-0.00711841883095213
-0.0661568671296791,0.5,-0.00822212415206837
-0.0660106496176082,0.5,-0.00932354559557652
-0.0658460962393288,0.5,-0.0104223772181718
-0.0656632527031727,0.5,-0.0115183137959295
-0.0654621697979529,0.5,-0.0126110509090874
-0.0652429033788564,0.5,-0.0137002850266046
-0.0650055143519291,0.5,-0.0147857135904743
-0.0647500686571575,0.5,-0.0158670350997652
-0.0644766372501528,0.5,-0.0169439491943702
-0.0641852960824412,0.5,-0.0180161567384373
-0.0638761260803668,0.5,-0.0190833599034618
-0.0635492131226127,0.5,-0.0201452622510137
-0.063204648016346,0.5,-0.0212015688150801
-0.0628425264719942,0.5,-0.0222519861839986
-0.06246294907666,0.5,-0.0232962225819581
-0.0620660212661804,0.5,-0.0243339879500461
-0.0616518532958402,0.5,-0.0253649940268186
-0.0612205602097457,0.5,-0.0263889544283711
-0.060772261808869,0.5,-0.0274055847278875
-0.0603070826177708,0.5,-0.0284146025346458
-0.0598251518500108,0.5,-0.0294157275724583
-0.0593266033722558,0.5,-0.0304086817575241
-0.0588115756670954,0.5,-0.031393189275673
-0.0582802117945759,0.5,-0.0323689766589786
-0.0577326593524615,0.5,-0.0333357728617196
-0.0571690704352364,0.5,-0.0342933093356693
-0.0565896015918572,0.5,-0.0352413201046895
-0.0559944137822679,0.5,-0.0361795418386121
-0.0553836723326899,0.5,-0.0371077139263839
-0.0547575468896993,0.5,-0.0380255785484572
-0.0541162113731034,0.5,-0.0389328807484047
-0.0534598439276312,0.5,-0.0398293685037387
-0.0527886268734497,0.5,-0.0407147927959164
-0.0521027466555205,0.5,-0.0415889076795093
-0.0514023937918109,0.5,-0.0424514703505203
-0.0506877628203731,0.5,-0.0433022412138276
-0.0499590522453074,0.5,-0.0441409839497371
-0.0492164644816233,0.5,-0.0449674655796255
-0.0484602057990145,0.5,-0.0457814565306551
-0.0476904862645628,0.5,-0.0465827306995419
-0.0469075196843876,0.5,-0.0473710655153617
-0.0461115235442568,0.5,-0.0481462420013727
-0.0453027189491754,0.5,-0.048908044835842
-0.0444813305619684,0.5,-0.0496562624118549
-0.0436475865408767,0.5,-0.050390686896094
-0.0428017184761807,0.5,-0.0511111142865686
-0.041943961325871,0.5,-0.0518173444692811
-0.0410745533503844,0.5,-0.0525091812738128
-0.0401937360464213,0.5,-0.0531864325278141
-0.0393017540798653,0.5,-0.0538489101103848
-0.0383988552178216,0.5,-0.0544964300043286
-0.0374852902597949,0.5,-0.0551288123472676
-0.0365613129680237,0.5,-0.0557458814816031
-0.0356271799969933,0.5,-0.0563474660033081
-0.0346831508221439,0.5,-0.0569333988095384
-0.0337294876677957,0.5,-0.057503517145049
-0.032766455434311,0.5,-0.0580576626474028
-0.0317943216245121,0.5,-0.0585956813909593
-0.0308133562693765,0.5,-0.0591174239296302
-0.0298238318530304,0.5,-0.0596227453383917
-0.0288260232370601,0.5,-0.0601115052535404
-0.0278202075841636,0.5,-0.0605835679116821
-0.0268066642811624,0.5,-0.0610388021874431
-0.025785674861396,0.5,-0.061477081629893
-0.0247575229265202,0.5,-0.0618982844976691
-0.0237224940677301,0.5,-0.0623022937927928
-0.0226808757864317,0.5,-0.062688997293168
-0.0216329574143818,0.5,-0.0630582875837532
-0.02057903003332,0.5,-0.0634100620863983
-0.0195193863941147,0.5,-0.0637442230883383
-0.0184543208354449,0.5,-0.0640606777693341
-0.017384129202042,0.5,-0.0643593382274562
-0.0163091087625118,0.5,-0.0646401215035009
-0.0152295581267622,0.5,-0.064902949604034
-0.0141457771630583,0.5,-0.065147749523055
-0.0130580669147266,0.5,-0.0653744532622763
-0.0119667295165348,0.5,-0.0655829978500108
-0.0108720681107668,0.5,-0.0657733253586641
-0.00977438676301857,0.5,-0.0659453829208245
-0.00867399037773752,0.5,-0.0660991227439485
-0.00757118461352878,0.5,-0.0662345021236359
-0.00646627579825189,0.5,-0.0663514834554918
-0.00535957084393179,0.5,-0.0664500342455724
-0.00425137716150738,0.5,-0.0665301271194103
-0.00314200257544163,0.5,-0.0665917398296186
-0.0020317552382167,0.5,-0.0666348552620704
-0.000920943544738042,0.5,-0.0666594614406531
0.00019012395332887,0.5,-0.066665551530594
0.00130113863326537,0.5,-0.0666531238403599
0.00241179188702613,0.5,-0.066622181822126
0.00352177520696165,0.5,-0.0665727340708174
0.00463078027151283,0.5,-0.0665047943217218
0.00573849903085388,0.5,-0.0664183814466737
0.0068446237924597,0.5,-0.0663135194488128
0.00794884730657411,0.5,-0.0661902374559161
0.00905086285155493,0.5,-0.0660485697123074
0.0101503643190726,0.5,-0.0658885555693453
0.011247046299138,0.5,-0.0657102394744918
0.0123406041649372,0.5,-0.0655136709589667
0.0134307341574472,0.5,-0.065298904623989
0.0145171334698124,0.5,-0.0650660001256101
0.0155995003314547,0.5,-0.0648150221581433
0.0166775340918977,0.5,-0.064546040436193
0.0177509353042779,0.5,-0.0642591296752907
0.0188194058085232,0.5,-0.0639543695711405
0.0198826488141725,0.5,-0.0636318447774822
0.0209403689828162,0.5,-0.0632916448825769
0.0219922725101325,0.5,-0.0629338643843217
0.0230380672074976,0.5,-0.0625586026640011
0.0240774625831476,0.5,-0.0621659639586815
0.0251101699228687,0.5,-0.0617560573322571
0.0261359023701938,0.5,-0.0613289966451554
0.0271543750060827,0.5,-0.0608849005227094
0.0281653049280649,0.5,-0.0604238923222075
0.0291684113288213,0.5,-0.0599461000986278
0.0301634155741848,0.5,-0.0594516565690685
0.0311500412805366,0.5,-0.0589406990758823
0.0321280143915779,0.5,-0.0584133695485274
0.0330970632544546,0.5,-0.0578698144641428
0.0340569186952148,0.5,-0.0573101848068615
0.0350073140935776,0.5,-0.0567346360258714
0.0359479854569927,0.5,-0.0561433279922358
0.0368786714939696,0.5,-0.0555364249544856
0.0377991136866571,0.5,-0.0549140954929964
0.0387090563626522,0.5,-0.0542765124731608
0.0396082467660183,0.5,-0.0536238529973722
0.0404964351274939,0.5,-0.0529562983558299
0.041373374733871,0.5,-0.0522740339761827
0.0422388219965249,0.5,-0.0515772493720218
0.0430925365190765,0.5,-0.0508661380902394
0.0439342811641673,0.5,-0.0501408976572674
0.0447638221193291,0.5,-0.0494017295242094
0.0455809289619309,0.5,-0.048648839010884
0.0463853747231832,0.5,-0.0478824352487924
0.0471769359511836,0.5,-0.0471027311230279
0.0479553927729853,0.5,-0.0463099432131422
0.0487205289556717,0.5,-0.0455042917329863
0.0494721319664192,0.5,-0.0446860004695407
0.0502099930315331,0.5,-0.0438552967207543
0.0509339071944389,0.5,-0.0430124112324072
0.0516436733726131,0.5,-0.0421575781340164
0.0523390944134384,0.5,-0.041291034873801
0.0530199771489668,0.5,-0.040413022152726
0.0536861324495763,0.5,-0.0395237838576427
0.0543373752765055,0.5,-0.0386235669935433
0.0549735247332522,0.5,-0.0377126216149506
0.0555944041158212,0.5,-0.0367912007564597
0.0561998409618072,0.5,-0.0358595603624522
0.0567896670983007,0.5,-0.0349179592160021
0.0573637186886006,0.5,-0.0339666588669936
0.0579218362777243,0.5,-0.0330059235594695
0.0584638648366988,0.5,-0.0320360201582324
0.058989653805624,0.5,-0.0310572180747167
0.0594990571354934,0.5,-0.0300697891921541
0.0599919333287627,0.5,-0.0290740077900522
0.0604681454786532,0.5,-0.0280701504680073
0.0609275613071813,0.5,-0.0270584960688733
0.0613700532019006,0.5,-0.0260393256013068
0.0617954982513499,0.5,-0.0250129221617111
0.0622037782791937,0.5,-0.0239795708555999
0.0625947798770485,0.5,-0.0229395587184037
0.0629683944359845,0.5,-0.0218931746357388
0.0633245181766934,0.5,-0.0208407092631638
0.0636630521783163,0.5,-0.0197824549454433
0.0639839024059201,0.5,-0.0187187056353433
0.0642869797366182,0.5,-0.0176497568119792
0.064572199984326,0.5,-0.0165759053987405
0.0648394839231457,0.5,-0.0154974496808136
0.0650887573093723,0.5,-0.014414689222327
0.0653199509021172,0.5,-0.013327924783141
0.0655330004825405,0.5,-0.0122374582353047
0.0657278468716898,0.5,-0.0111435924792054
0.0659044359469379,0.5,-0.0100466313594308
0.0660627186570165,0.5,-0.00894687958037011
0.0662026510356416,0.5,-0.00784464262157584
0.0663241942137257,0.5,-0.00674022665291017
0.0664273144301746,0.5,-0.00563393844949985
0.0665119830412651,0.5,-0.0045260853065228
0.0665781765286017,0.5,-0.00341697495385038
0.0666258765056488,0.5,-0.00230691547056877
0.0666550697228384,0.5,-0.00119621519940349
0.0666657480712503,0.5,-8.51826610705543e-05
0.0666579085848642,0.5,0.00102587353142167
0.066631553441384,0.5,0.00213664475849639
0.0665866899616323,0.5,0.00324682247973398
0.0665233306075174,0.5,0.00435609831957576
0.0664414929785715,0.5,0.00546416415298181
0.0663411998070619,0.5,0.00657071219101933
0.0662224789516768,0.5,0.00767543506635756
0.0660853633897867,0.5,0.00877802591864562
0.0659298912082844,0.5,0.00987817847974952
0.0657561055930054,0.5,0.0109755871588247
0.0655640548167321,0.5,0.0120699471272002
0.065353792225785,0.5,0.0131609544030518
0.0651253762252047,0.5,0.014248305935839
0.0648788702625282,0.5,0.0153316996904839
0.0646143428101655,0.5,0.0164108347312679
0.0643318673463797,0.5,0.0174854113054231
0.0640315223348764,0.5,0.0185551309263949
0.0637133912030096,0.5,0.0196196964567531
0.0633775623186068,0.5,0.0206788121907281
0.063024128965424,0.5,0.0217321839363494
0.0626531893172335,0.5,0.022779519097164
0.0622648464105539,0.5,0.0238205267535108
0.06185920811603,0.5,0.0248549177433302
0.061436387108469,0.5,0.0258824047424847
0.0609965008355427,0.5,0.0269027023445697
0.060539671485164,0.5,0.0279155271401908
0.0600660259515465,0.5,0.0289205977956868
0.0595756957999567,0.5,0.0299176351312765
0.0590688172301694,0.5,0.0309063621986064
0.0585455310386346,0.5,0.0318865043576795
0.0580059825793688,0.5,0.0328577893531418
0.0574503217235796,0.5,0.0338199473899074
0.0568787028180357,0.5,0.0347727112080998
0.0562912846421939,0.5,0.0357158161572891
0.0556882303640944,0.5,0.0366490002700039
0.0550697074950378,0.5,0.0375720043344989
0.0544358878430548,0.5,0.0384845719667559
0.0537869474651832,0.5,0.0393864496817005
0.0531230666185637,0.5,0.0402773869636123
0.0524444297103705,0.5,0.0411571363357118
0.0517512252465874,0.5,0.0420254534289015
0.0510436457796466,0.5,0.0428820970496452
0.0503218878549432,0.5,0.0437268292469644
0.0495861519562402,0.5,0.0445594153785342
0.0488366424499801,0.5,0.0453796241758603
0.0480735675285176,0.5,0.0461872278085189
0.0472971391522898,0.5,0.0469820019474409
0.0465075729909393,0.5,0.0477637258272246
0.045705088363408,0.5,0.048532182307458
0.0448899081770159,0.5,0.0492871579330335
0.0440622588655441,0.5,0.0500284429934405
0.0432223703263379,0.5,0.0507558315810162
0.0423704758564482,0.5,0.0514691216481412
0.0415068120878276,0.5,0.0521681150633624
0.0406316189216012,0.5,0.0528526176664285
0.0397451394614291,0.5,0.0535224393222214
0.0388476199459787,0.5,0.0541773939735713
0.0379393096805269,0.5,0.054817299692937
0.0370204609677104,0.5,0.0554419787329408
0.0360913290374427,0.5,0.0560512575757415
0.0351521719760189,0.5,0.0566449669812323
0.0342032506544268,0.5,0.0572229420340513
0.0332448286558842,0.5,0.0577850221893899
0.0322771722026229,0.5,0.0583310513175877
0.03130055008194,0.5,0.0588608777475007
0.0303152335715364,0.5,0.0593743543086313
0.0293214963641637,0.5,0.0598713383720079
0.0283196144916,0.5,0.0603516918898031
0.0273098662479763,0.5,0.0608152814336796
0.0262925321124742,0.5,0.0612619782318524
0.0252678946714171,0.5,0.0616916582048583
0.0242362385397754,0.5,0.0621042020000212
0.0231978502821091,0.5,0.062499495024605
0.0221530183329677,0.5,0.0628774274776442
0.021102032916772,0.5,0.0632378943804434
0.0200451859671978,0.5,0.0635807956057373
0.0189827710460848,0.5,0.0639060359055031
0.017915083261894,0.5,0.0642135249374178
0.0168424191877347,0.5,0.0645031772899524
0.0157650767789852,0.5,0.0647749125060972
0.0146833552905288,0.5,0.06502865510571
0.0135975551936303,0.5,0.0652643346064825
0.0125079780924726,0.5,0.065481885543518
0.0114149266403808,0.5,0.0656812474875161
0.0103187044557526,0.5,0.0658623650615576
0.00921961603772277,0.5,0.0660251879564872
0.0081179666815816,0.5,0.0661696709448873
0.00701406239397257,0.5,0.0662957738936415
0.00590820980789257,0.5,0.0664034617750817
0.00480071609751803,0.5,0.0664927046767184
0.00369188889288069,0.5,0.0665634778095491
0.00258203619441682,0.5,0.0666157615149438
0.00147146628741353,0.5,0.0666495412701063
0.000360487656375905,0.5,0.0666648076921072
-0.00075059110066111,0.5,0.0666615565404911
-0.00186146135785243,0.5,0.0666397887184537
-0.00297181454727023,0.5,0.0665995102725914
-0.00408134224461528,0.5,0.0665407323912213
-0.0051897362548884,0.5,0.0664634714012739
-0.00629668869799815,0.5,0.0663677487637573
-0.00740189209428114,0.5,0.0662535910677962
-0.00850503944991104,0.5,0.0661210300232464
-0.0096058243421727,0.5,0.0659701024518862
-0.0107039410045776,0.5,0.0658008502771887
-0.0117990844117968,0.5,0.0656133205126765
-0.0128909503643888,0.5,0.0654075652488627
-0.0139792355732967,0.5,0.0651836416387815
-0.0150636377440936,0.5,0.0649416118821129
-0.0161438556609515,0.5,0.0646815432079049
-0.01721958927031,0.5,0.0644035078559001
-0.0182905397642227,0.5,0.0641075830564684
-0.0193564096633578,0.5,0.0637938510091554
-0.0204169028996289,0.5,0.0634623988598494
-0.0214717248984344,0.5,0.0631133186765749
-0.022520582660482,0.5,0.0627467074239182
-0.0235631848431751,0.5,0.0623626669360941
-0.0245992418415401,0.5,0.0619613038886587
-0.0256284658686694,0.5,0.0615427297688783
-0.0266505710356614,0.5,0.0611070608447612
-0.0276652734310315,0.5,0.0606544181327617
-0.0286722911995746,0.5,0.0601849273641655
-0.0296713446206569,0.5,0.0596987189501646
-0.0306621561859138,0.5,0.0591959279456332
-0.0316444506763338,0.5,0.0586766940116134
-0.0326179552387065,0.5,0.0581411613765206
-0.0335823994614137,0.5,0.0575894787960819
-0.0345375154495414,0.5,0.0570217995120152
-0.0354830378992938,0.5,0.0564382812094637
-0.0364187041716868,0.5,0.0558390859731947
-0.0373442543655017,0.5,0.0552243802425779
-0.0382594313894783,0.5,0.0545943347653525
-0.0391639810337273,0.5,0.0539491245501988
-0.0400576520403428,0.5,0.0532889288181259
-0.0409401961731942,0.5,0.0526139309526887
-0.0418113682868794,0.5,0.0519243184490496
-0.0426709263948187,0.5,0.0512202828618975
-0.0435186317364723,0.5,0.0505020197522394
-0.0443542488436606,0.5,0.0497697286330793
-0.0451775456059708,0.5,0.0490236129139989
-0.0459882933352304,0.5,0.0482638798446564
-0.0467862668290301,0.5,0.0474907404572184
-0.0475712444332787,0.5,0.0467044095077412
-0.0483430081037723,0.5,0.0459051054165176
-0.0491013434667605,0.5,0.0450930502074062
-0.0498460398784933,0.5,0.0442684694461594
-0.0505768904837321,0.5,0.0434315921777675
-0.0512936922732078,0.5,0.0425826508628368
-0.0519962461400112,0.5,0.0417218813130187
-0.0526843569348991,0.5,0.0408495226255075
-0.053357833520501,0.5,0.0399658171166267
-0.0540164888244118,0.5,0.03907101025452
-0.0546601398911548,0.5,0.0381653505909673
-0.055288607933002,0.5,0.0372490896923443
-0.0559017183796355,0.5,0.0363224820697444
-0.0564993009266386,0.5,0.0353857851082827
-0.0570811895828014,0.5,0.0344392589956022
-0.0576472227162282,0.5,0.0334831666496006
-0.0581972430992342,0.5,0.0325177736453994
-0.058731097952019,0.5,0.0315433481415749
-0.0592486389851043,0.5,0.0305601608056712
-0.0597497224405243,0.5,0.0295684847390167
-0.0602342091317579,0.5,0.028568595400864
-0.0607019644823903,0.5,0.0275607705318755
-0.0611528585634946,0.5,0.0265452900769752
-0.0615867661297223,0.5,0.0255224361075872
-0.062003566654093,0.5,0.0244924927432854
-0.062403144361473,0.5,0.0234557460728721
-0.0627853882607345,0.5,0.0224124840749118
-0.0631501921755857,0.5,0.0213629965377381
-0.0634974547740633,0.5,0.0203075749789594
-0.06382707959668,0.5,0.0192465125644831
-0.0641389750832177,0.5,0.0181801040270832
-0.0644330545981606,0.5,0.0171086455845313
-0.0647092364547598,0.5,0.0160324348573161
-0.0649674439377238,0.5,0.014951770785973
-0.0652076053245274,0.5,0.0138669535480468
-0.0654296539053343,0.5,0.012778284474711
-0.0656335280015275,0.5,0.0116860659670669
-0.0658191709828411,0.5,0.0105906014121448
-0.0659865312830911,0.5,0.00949219509863202
-0.0661355624144988,0.5,0.0083911521323502
-0.0662662229806038,0.5,0.00728777835150562
-0.0663784766877624,0.5,0.00618238024173607
-0.0664722923552296,0.5,0.00507526485097798
-0.0665476439238194,0.5,0.00396673970417722
-0.0666045104631436,0.5,0.00285711271786755
-0.0666428761774259,0.5,0.0017466921146402
-0.066662730409889,0.5,0.000635786337528422
-0.066664067645715,0.5,-0.000475296035669069
-0.0666468875135772,0.5,-0.00158624637810223
-0.066611194785743,0.5,-0.00269675609959737
-0.0665569993767487,0.5,-0.00380651673237463
-0.066484316340645,0.5,-0.00491522001673155
-0.0663931658668158,0.5,-0.00602255798666873
-0.0662835732743697,0.5,-0.00712822305543397
-0.0661555690051076,0.5,-0.00823190810096108
-0.0660091886150663,0.5,-0.00933330655117956
-0.0658444727646422,0.5,-0.0104321124691715
-0.0656614672072971,0.5,-0.0115280206381523
-0.0654602227768489,0.5,-0.0126207266462507
-0.0652407953733519,0.5,-0.0137099269710662
-0.0650032459475685,0.5,-0.0147953190639784
-0.0647476404840396,0.5,-0.0158766014341867
-0.0644740499827556,0.5,-0.0169534737324557
-0.0641825504394344,0.5,-0.0180256368345434
-0.0638732228244125,0.5,-0.0190927929242897
-0.0635461530601531,0.5,-0.0201546455763407
-0.0632014319973798,0.5,-0.0212108998384877
-0.0628391553898404,0.5,-0.0222612623135961
-0.0624594238677096,0.5,-0.0233054412411028
-0.0620623429096365,0.5,-0.024343146578059
-0.0616480228134457,0.5,-0.0253740900796957
-0.0612165786654999,0.5,-0.0263979853794899
-0.0607681303087319,0.5,-0.0274145480687089
-0.0603028023093556,0.5,-0.028423495775411
-0.0598207239222655,0.5,-0.0294245482428803
-0.0593220290551328,0.5,-0.0304174274074739
-0.05880685623121,0.5,-0.0314018574758601
-0.058275348550853,0.5,-0.0323775650016257
-0.0577276536517718,0.5,-0.0333442789612319
-0.057163923668021,0.5,-0.0343017308292964
-0.0565843151877415,0.5,-0.0352496546531824
-0.0559889892096644,0.5,-0.0361877871268726
-0.0553781110983905,0.5,-0.0371158676641077
-0.0547518505384562,0.5,-0.0380336384707702
-0.0541103814872008,0.5,-0.0389408446164919
-0.0534538821264451,0.5,-0.0398372341054665
-0.0527825348129986,0.5,-0.0407225579464466
-0.052096526028005,0.5,-0.0415965702219061
-0.0513960463251439,0.5,-0.0424590281563497
-0.0506812902776998,0.5,-0.0433096921837484
-0.0499524564245156,0.5,-0.044148326014084
-0.0492097472148438,0.5,-0.0449746966989841
-0.0484533689521123,0.5,-0.0457885746964283
-0.0476835317366189,0.5,-0.046589733934508
-0.0469004494071713,0.5,-0.0473779518742233
-0.0461043394816893,0.5,-0.0481530095712975
-0.0452954230967841,0.5,-0.0489146917369936
-0.0444739249463329,0.5,-0.0496627867979155
-0.0436400732190656,0.5,-0.0503970869547768
-0.04279409953518,0.5,-0.0511173882401215
-0.0419362388820051,0.5,-0.0518234905749804
-0.0410667295487275,0.5,-0.0525151978244471
-0.040185813060202,0.5,-0.053192317852159
-0.0392937341098628,0.5,-0.0538546625736666
-0.0383907404917545,0.5,-0.0545020480086787
-0.037477083031702,0.5,-0.0551342943321663
-0.0365530155176386,0.5,-0.0557512259243128
-0.0356187946291106,0.5,-0.0563526714192967
-0.0346746798659789,0.5,-0.0569384637528914
-0.033720933476338,0.5,-0.0575084402088711
-0.0327578203836705,0.5,-0.0580624424642089
-0.0317856081132588,0.5,-0.0586003166330541
-0.0308045667178748,0.5,-0.0591219133094772
-0.0298149687027663,0.5,-0.0596270876089708
-0.0288170889499633,0.5,-0.0601156992086941
-0.0278112046419235,0.5,-0.0605876123864508
-0.0267975951845388,0.5,-0.0610426960583886
-0.0257765421295247,0.5,-0.0614808238154105
-0.0247483290962127,0.5,-0.0619018739582876
-0.0237132416927695,0.5,-0.062305729531464
-0.022671567436863,0.5,-0.0626922783555431
-0.0216235956757982,0.5,-0.063061413058448
-0.0205696175061446,0.5,-0.0634130311052467
-0.0195099256928781,0.5,-0.0637470348266327
-0.0184448145880593,0.5,-0.0640633314460553
-0.0173745800490708,0.5,-0.0643618331054898
-0.0162995193564363,0.5,-0.0646424568898424
-0.015219931131245,0.5,-0.0649051248499809
-0.0141361152522031,0.5,-0.0651497640243873
-0.0130483727723357,0.5,-0.0653763064594243
-0.0119570058353633,0.5,-0.0655846892282106
-0.010862317591775,0.5,-0.0657748544481002
-0.00976461211462143,0.5,-0.0659467492967608
-0.00866419431505247,0.5,-0.0661003260268459
-0.00756136985762149,0.5,-0.0662355419792579
-0.00645644507538047,0.5,-0.0663523595949975
-0.00534972688478948,0.5,-0.0664507464255963
-0.00424152270046409,0.5,-0.0665306751421302
-0.00313214034978434,0.5,-0.0665921235428106
-0.00202188798738918,0.5,-0.0666350745591511
-0.000911074009579892,0.5,-0.0666595162607089
0.000199993031343547,0.5,-0.0666654418583987
0.00131100451278947,0.5,-0.0666528497063783
0.00242165182760101,0.5,-0.0666217433025057
0.00353162646977837,0.5,-0.0665721312873677
0.00464062012017288,0.5,-0.0665040274418797
0.00574832473212931,0.5,-0.0664174506834575
0.00685443261705232,0.5,-0.0663124250607628
0.00795863652987357,0.5,-0.0661889797470231
0.00906062975439562,0.5,-0.0660471490319281
0.0101601061884888,0.5,-0.0658869723121048
0.0112567604291179,0.5,-0.0657084940801748
0.0123502878571738,0.5,-0.0655117639123947
0.0134403847220885,0.5,-0.065296836454886
0.0145267482262082,0.5,-0.0650637714084552
0.0156090766089015,0.5,-0.0648126335120112
0.0166870692303802,0.5,-0.0645434925245823
0.0177604266552081,0.5,-0.0642564232059393
0.0188288507354759,0.5,-0.063951505295829
0.0198920446936181,0.5,-0.0636288234918253
0.0209497132048489,0.5,-0.0632884674258022
0.0220015624791953,0.5,-0.0629305316390366
0.0230473003431037,0.5,-0.0625551155559478
0.0240866363205969,0.5,-0.0621623234564796
0.0251192817139602,0.5,-0.0617522644471349
0.0261449496839333,0.5,-0.0613250524306686
0.0271633553293862,0.5,-0.0608808060744488
0.0281742157664562,0.5,-0.0604196487774945
0.0291772502071253,0.5,-0.0599417086361985
0.0301721800372147,0.5,-0.0594471184087462
0.0311587288937763,0.5,-0.0589360154782389
0.0321366227418578,0.5,-0.0584085418145331
0.0331055899506221,0.5,-0.0578648439348047
0.0340653613687986,0.5,-0.0573050728628512
0.0350156703994455,0.5,-0.0567293840871413
0.0359562530740028,0.5,-0.0561379375176249
0.0368868481256153,0.5,-0.0555308974413143
0.0378071970617051,0.5,-0.0549084324766502
0.038717044235773,0.5,-0.0542707155266644
0.0396161369184104,0.5,-0.053617923730952
0.0405042253674995,0.5,-0.0529502384164672
0.0413810628975853,0.5,-0.0522678450471558
0.042246405948397,0.5,-0.0515709331724387
