0.999886210889771,0.011062055549219,-0.00988129474680711,0.00274885678958943
0.999957324489545,0.00649365512576659,-0.00454955337689869,0.00474164601052923
0.999504759803756,-0.0178593840176749,0.0259089979547634,-3.68391921664611e-05
0.999417744393666,-0.0150580302258305,0.0249256659727757,0.0177803006895059
0.999267188770667,-0.00354248543604296,0.037091640570301,0.00876050472896395
0.998414053567643,-0.00765623641246535,0.0554438576187391,0.00606121563517161
0.998124388530897,-0.00322097661729625,0.0591788249678135,0.0153361339614091
0.996366252658592,-0.00892118066234999,0.0845768458696657,0.0046325199841052
0.996047382242356,-0.00398246287499839,0.0875820751254228,0.0142524536246612
0.995028667644055,0.00292772865961475,0.0988941398931668,0.0113722498294171
0.994242471780795,0.004687057422968,0.105347915118383,0.0190198732944785
0.99115808451594,-0.0091140311621561,0.131634290565064,0.0139642214999584
0.990045177869368,-0.00816539529109497,0.138938387456376,0.0209760956417725
0.987616043495717,-0.00189746059299421,0.156472241451411,0.0112866260828969
0.987123085019785,0.0022167332549108,0.158377784236026,0.0223512544432362
0.984173087127486,-0.00568149189534538,0.175537069027754,0.0236176336863667
0.983267610400933,0.00206358534761885,0.179823783942872,0.0290508981000676
0.980304522836263,0.0020860700706313,0.195758950015148,0.0260216123135023
0.977382046326184,-0.000117310043003902,0.20977762642122,0.0267893488288454
0.974183673304204,-0.009363686134102,0.223168791936214,0.0327747212839585
0.9700738623698,-0.00862199889874997,0.241187098866594,0.0266673212423748
0.969362792167358,-0.00450716395942018,0.242685261156665,0.037673951901379
0.963899952951264,-0.002578454295039,0.264970743120382,0.0260909479366322
0.964077105396324,-0.00743292710078245,0.261049693148338,0.0485092171913519
0.958256712292069,-0.00364642874189094,0.283699262221722,0.0352917202680202
0.952560246361254,-0.0120650784187942,0.302229958130661,0.0337707468569265
0.949915997022062,-0.015340997760317,0.309267667650741,0.0421635166366678
0.946507202289035,-0.0160844355625991,0.318972243553185,0.0460664171633125
0.941033708501108,-0.0147508114471823,0.335472127688235,0.0411876749845234
0.9382903542622,-0.00541725679929597,0.343230461707886,0.0421273614540079
0.931775156902296,-0.0164192880921746,0.360125355100516,0.042839147656959
0.933531120617007,-0.00905729233313567,0.35316533875562,0.0609250014097188
0.92480223334681,-0.0112493828761028,0.377031796535005,0.0496115408271748
0.916409615545907,-0.0126477926330512,0.397917292974221,0.0411737516942682
0.914903488235679,-0.0159056547389108,0.399706777427726,0.0541581890378136
0.908200944874584,-0.0198283735216198,0.41470760890077,0.0528722843482921
0.907820977648449,-0.00358666468180547,0.41516680093315,0.0590316506698554
0.896793530477052,-0.0138899670950134,0.439339098725743,0.0504934534316591
0.895074087266076,-0.0228894149218051,0.440442346403002,0.0657950794843848
0.882984178952277,-0.0179545795492497,0.466505297123752,0.0488812903743519
0.887572600042277,-0.0205174461442467,0.453837744047218,0.076323103553521
0.873170324425334,-0.022510567912311,0.483438946763948,0.0579106521029378
0.872075179078477,-0.0232598766950142,0.483690793767608,0.0706192338944306
0.857963615581008,-0.0246091414008348,0.510153538542536,0.0551016479899325
0.852862321821773,-0.0292728292954002,0.517764441425961,0.0607366831221406
0.850979017705005,-0.0310257496647857,0.519306607634955,0.0720608184122141
0.844347930575811,-0.0262735920721101,0.530399824724701,0.0711498167529551
0.836244250271397,-0.0280515909362224,0.543129011869948,0.0701394225749711
0.826943173223391,-0.0267161269677993,0.557731098304472,0.066236385794792
0.822428105441945,-0.036749022674169,0.562672688569099,0.0752393929407133
0.816597045253326,-0.0302998980860775,0.571316762398035,0.0764744327376033
0.805350101700329,-0.0341626618815971,0.58746791910803,0.0715930879576741
0.79783905806723,-0.0347546390786138,0.59746808174231,0.0726418872557355
0.790428462768866,-0.0338497858310101,0.607165203195887,0.0736712513273649
0.782979736968763,-0.0455233050399725,0.61544704177738,0.0780723956468343
0.777529579453743,-0.0344454472322454,0.622784681956363,0.0800031509377449
0.766643795552406,-0.0345108640347026,0.636581483114688,0.0763564428197365
0.755828337950724,-0.0500440121172292,0.648368480773562,0.0764030990290309
0.753595475000214,-0.0406341275809835,0.650625653239935,0.0844333292073789
0.746615837552042,-0.0470586333891917,0.657651454050718,0.0885711077326086
0.730733264832297,-0.0460532103963513,0.676605831151804,0.078182777714132
0.728118752198339,-0.0516113001883276,0.67773547656558,0.08862268442352
0.716386582835835,-0.0536594391827152,0.690388161573034,0.0852942839772837
0.709560712610535,-0.0493976587134322,0.69735562432869,0.0881963698255452
0.700413390887734,-0.0525915226077023,0.706200581635644,0.0890839610279369
0.694432550463402,-0.0511365453587818,0.711586453927681,0.0937720916493439
0.682464897877286,-0.0555343738850538,0.723074646652632,0.091217607131038
0.671167817182491,-0.0601025858888738,0.733399242894127,0.0897050214329221
0.665062524304048,-0.0578968963064873,0.738523830656729,0.0944581373758495
0.652252611016296,-0.0622452290859678,0.749914690590281,0.0912141420797342
0.640695362868079,-0.0586906410418126,0.760324804078907,0.0892807535575975
0.631838195690127,-0.0608132156310215,0.767310914303733,0.091193245703995
0.629806744231163,-0.0705398955929687,0.76680264588971,0.101888617162151
0.620743101691366,-0.0732916332824985,0.773683690364369,0.103536879697703
0.604897794776164,-0.058251092859171,0.788246559028397,0.0968133783913024
0.596068027914779,-0.072175412053901,0.793527788715656,0.0990316339796381
0.586301388525242,-0.0731120300129428,0.800548781816085,0.100134713329297
0.571369503119876,-0.0762036350634126,0.811573580921987,0.0952796917350806
0.56469215142066,-0.077013809493047,0.815572937291296,0.100162024886297
0.553029916658613,-0.0926285536394505,0.822084742057896,0.098765070783314
0.542813182274931,-0.0827313729649177,0.829751778799198,0.100106716335457
0.528256023657474,-0.075349253357646,0.840160602684834,0.0969444438031176
0.522156170795927,-0.0811043145320163,0.842806384935422,0.102237082196784
0.513320362029495,-0.0842197920211083,0.84760823942213,0.104735404813971
0.500475617632543,-0.08319463539796,0.855525144875598,0.103341837035697
0.479956957805985,-0.0803143406427472,0.868514375601541,0.0942003434930585
0.487327942979116,-0.0825781502299548,0.86178320430051,0.114114126565857
0.46585041046876,-0.0981736511670167,0.873512665563316,0.101592088191425
0.462151490310194,-0.0943919048013692,0.874793178620765,0.110648375273268
0.447500953703836,-0.101863227682108,0.882064919854766,0.106434282268191
0.438798088025076,-0.0969553926841496,0.886474455846821,0.110539264092371
0.4190868002698,-0.0991234132663936,0.896726002617585,0.102094461218652
0.410236549154886,-0.105562679542031,0.899849302603701,0.104085191209082
0.40271075306595,-0.10338582797382,0.902885939736545,0.109235524282527
0.392645981591933,-0.103888746437175,0.907005572064728,0.111252657257956
0.376329191339735,-0.104960713050785,0.914296702786115,0.106869676409588
0.369345341249772,-0.105132064095011,0.916482198564904,0.112212511378418
0.35618183216329,-0.119970049612845,0.920426953447583,0.10749843254622
0.33192840663304,-0.107645970494938,0.931906660741679,0.098923473309153
0.323612834695872,-0.110006899004688,0.934166230044624,0.102502048934098
0.322707918238077,-0.11833457152547,0.932418629143671,0.111588658537359
0.303454653729996,-0.113100010298104,0.94008152125466,0.106632050508754
0.299483434883881,-0.119960595189598,0.939766459795301,0.1129518874376
0.281915791867186,-0.118746660710282,0.945854087980964,0.108548427513956
0.260574763163679,-0.120570415554735,0.952733304950493,0.0993117180057931
0.259837444878448,-0.130362079082747,0.950738091946751,0.107644373274754
0.241417677948148,-0.122985305046027,0.956859768401814,0.104935709512478
0.234179855453307,-0.132470823085024,0.95720040988548,0.10667076284584
0.218204291141634,-0.129546301029179,0.961572287561876,0.104801617401901
0.219960168236813,-0.140670444155004,0.958493170299515,0.114543411070443
0.200087936853828,-0.141574113825358,0.963551885490431,0.107188393905209
0.185465905741676,-0.145334118962091,0.966293744121724,0.103714954293741
0.158303064374945,-0.125955194494619,0.974311849419735,0.0989537713764358
0.162624487580779,-0.142925988589021,0.970301850631679,0.107887703125418
0.147142724874459,-0.142986595177459,0.973031378808767,0.105421952028912
0.137483236125682,-0.140580931620955,0.974272507798409,0.110129205922827
0.128016768044793,-0.146746731207329,0.974611990055494,0.110492410686888
0.105253482713192,-0.149705885122781,0.978102992094772,0.0991180568393203
0.0984580529495864,-0.14530789732591,0.978519535083484,0.10812560401728
0.0826330368793602,-0.152000865273201,0.979674073465875,0.101519593926842
0.0832886694952457,-0.16107876305152,0.977238867079898,0.110094624282487
0.0649104966183994,-0.162734032506758,0.979052081860208,0.103736604426952
0.0518607093305295,-0.164663243704064,0.979631003889803,0.102564999968056
0.0419815483088134,-0.166970289508062,0.979520559191879,0.104393228437567
0.0294326497874135,-0.170219233300527,0.979585159743641,0.102820457843257
0.0176928618572309,-0.17301943291472,0.979429168466927,0.102321759315176
0.0137836021648196,-0.177555824143099,0.977994955958527,0.108672939335902
-0.0117036046175488,-0.167913446849687,0.980373801112547,0.102641658687638
-0.0206845768032096,-0.175715437642096,0.978992530252373,0.101340312643955
-0.03558957231799,-0.173877613766234,0.978944114621743,0.1008383767255
-0.0485181037583442,-0.181578076777316,0.977565764920943,0.095081916766954
-0.0568558572568892,-0.187045221406036,0.976005433374193,0.0958899925373096
-0.069614501952655,-0.189311772970854,0.974895302531247,0.0943081270889407
-0.0867521736268636,-0.180173121685459,0.974953427998598,0.0973525542906491
-0.0926496081259001,-0.195696352343586,0.971919994059161,0.0921439794103416
-0.113920796528425,-0.185687174789501,0.971690846461556,0.091428792728805
-0.124165314778575,-0.182624364182299,0.970429287708781,0.0974592928867068
-0.138819802586019,-0.193914392929602,0.96741105531975,0.0851006502316532
-0.150255147081455,-0.19208864217992,0.96575178063841,0.0885936934253499
-0.160012715116052,-0.200281282088413,0.962891603291488,0.0843984558920283
-0.169076069339692,-0.200933450400194,0.960858246306854,0.0882635926700808
-0.184329686443557,-0.199154569625936,0.958521173483989,0.0871618269404982
-0.198742208980261,-0.191216762800937,0.956642099418911,0.0936673775279082
-0.206708845151963,-0.206625382625324,0.952701506660121,0.0832901182518962
-0.22895764418389,-0.20434329347313,0.948903222685586,0.0735179539923805
-0.222173366220228,-0.216878295177602,0.946817043259301,0.0845002190348883
-0.247404771624433,-0.202800447144289,0.94368093506941,0.0844342963615092
-0.254778870206705,-0.211111016799825,0.940135816208193,0.0816364683489748
-0.267685052381736,-0.213832558390743,0.936239212658023,0.0779518209212648
-0.284386126260849,-0.208239136229481,0.932458976668575,0.0792543384487085
-0.288222461415618,-0.223711046661252,0.928302429418049,0.0716643556714147
-0.307328204776426,-0.218363477966353,0.92363821206458,0.0689870948328931
-0.313924304709634,-0.224850971930844,0.919883692179989,0.068611691391769
-0.326124822746875,-0.217233071448806,0.916617263047785,0.0791529262884504
-0.335494252808722,-0.231462769024777,0.910943073635326,0.0636498977495257
-0.343883763332195,-0.230452740098918,0.907548744161114,0.0706453740097118
-0.365817999619613,-0.224345367570287,0.900935777248107,0.0645063754865113
-0.377168291446289,-0.224681641889154,0.896111426903368,0.0651655606796366
-0.387540451086841,-0.230431044936621,0.890649059286473,0.0588063388840427
-0.396769390734023,-0.233226641194703,0.885847945344067,0.0587605492085023
-0.405655298698089,-0.235687908985707,0.881095644193074,0.0597114225261935
-0.421725937056816,-0.232672708220974,0.874483548484094,0.0573512710699233
-0.428355761034945,-0.237619564748825,0.869888172728478,0.0578173968962855
-0.438913464485166,-0.239667726033775,0.864153373724916,0.05615423823074
-0.451804002396766,-0.235839600340057,0.858226555219683,0.0608276766403376
-0.456090432478652,-0.251778275011231,0.852407982332017,0.0446077268022633
-0.476839416905333,-0.240060230513798,0.844168267757415,0.048735940767458
-0.485845391911493,-0.242534259659795,0.838320032752815,0.0484861911781347
-0.493488037335993,-0.246961510624746,0.832637876398872,0.0468373361986854
0.511257371704793,0.247047752775973,-0.822536407879264,-0.0318930311969018
0.505034734119646,0.259793742707685,-0.821994972922425,-0.0420879207480482
0.522024716092153,0.253210302389676,-0.813319437086619,-0.0434307703102484
0.537730343053417,0.247193089844772,-0.804728489744603,-0.0464081058223578
0.543893783098404,0.261030462341124,-0.797160929071995,-0.0240229806218847
0.5527568840623,0.259121500127749,-0.791340829490201,-0.0330993485591852
0.568413458062461,0.253916688269835,-0.781871699966238,-0.033303166568049
0.571710039822451,0.261271809212345,-0.777042974091532,-0.0329983104432212
0.580272948644023,0.266673974404088,-0.76917891567886,-0.0230671221133184
0.589204443282899,0.268673483938215,-0.761716247630875,-0.0210009794849999
0.605823531780855,0.261996681068339,-0.750923486595305,-0.0212015265794104
0.615362700601465,0.261287151395131,-0.743253727079281,-0.025133014284955
0.622459301279286,0.264450410909855,-0.736215692087109,-0.0244305780777194
0.625311917526759,0.274698754732725,-0.73029891732785,-0.0137510471261927
0.636103286707125,0.273325187772193,-0.721421554225012,-0.0147272356284811
0.65249367476635,0.265940384386536,-0.709406476199719,-0.0164367839963731
0.656108382693819,0.273323948753113,-0.703339805320503,-0.0113546223461327
0.667436008599788,0.272144009046748,-0.693111869975843,-0.00792139273973895
0.678912715590539,0.26857993598269,-0.683196301620762,-0.0136072057648328
0.681899343122354,0.276921612873126,-0.676980469702285,-0.00501495909481189
0.693156633568138,0.276534121716716,-0.665612192516953,0.00481352673469783
0.705716683979205,0.271876355059983,-0.654252069455323,0.0011996358278958
0.710333698224528,0.278148786393884,-0.646466520063967,0.0118460217228862
0.709589534451459,0.285362844950561,-0.644228237271407,-0.00455166132962752
0.723902342205815,0.281593301737035,-0.629744752306958,0.00959991185470132
0.726055190224257,0.288960729366872,-0.623817707181373,0.0140365892993076
0.737757360425135,0.284565716439934,-0.61209716690125,0.0085725397070261
0.741699272631115,0.28974494752004,-0.60478047704343,0.0130625017590466
0.754328873026977,0.284750710582314,-0.591385932276673,0.0129484843116267
0.764442092061308,0.282800655340254,-0.579059045457778,0.0185121337932901
0.773949440658783,0.28073852812956,-0.56733458665321,0.0178776093098814
0.779473112444443,0.283548853774659,-0.558080995285546,0.0238184214494668
